1,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
RUMOA7,RUMO S/A (*),15/08/2029,"IPCA + 5,76%",--,--,7.0844,0.0868,6.9976,7.1714,1013.339278,94.9805,1040.39,,15/05/2029
RUMOB1,RUMO MALHA NORTE S/A,15/02/2026,"IPCA + 4,675%",--,--,5.4892,0.5783,4.911,6.0676,496.91894,99.4306,185.56,,15/05/2025
RUMOB3,RUMO S/A,15/10/2029,IPCA + 4%,7.1727,6.7283,7.0065,0.1699,6.8366,7.1766,1216.49212,90.2302,904.9,,15/08/2028
RUMOB5,RUMO S/A (*) (**),15/12/2035,IPCA + 4%,7.2771,6.7941,7.0351,0.1757,6.8594,7.2108,1017.321473,79.2603,1998.02,0.1,15/05/2035
RUMOB6,RUMO S/A (*),15/06/2036,"IPCA + 4,5404%",7.3382,6.8602,7.0298,0.2231,6.8068,7.253,1025.705537,82.4755,2026.28,,15/05/2035
RUMOB7,RUMO S/A (*),15/05/2033,"IPCA + 6,183%",7.2038,6.7743,6.994,0.0899,6.9042,7.084,1032.317843,95.1785,1628.92,,15/05/2033
SABP12,RIO+ SANEAMENTO BL3 S.A (*),15/11/2043,"IPCA + 7,3274%",8.3072,7.8496,8.0813,0.1048,7.9765,8.1862,1052.681071,94.2265,2122.43,0.5,15/05/2035
SAELA1,ENERGISA PARAIBA - DISTR.DE ENERGIA S/A,15/01/2030,"IPCA + 6,0123%",7.2393,6.8543,7.0484,0.0899,6.9585,7.1384,1121.565555,96.1639,1011.35,,15/05/2029
SAELA3,ENERGISA PARAIBA - DISTR.DE ENERGIA S/A,15/04/2031,"IPCA + 6,1581%",7.3296,6.9357,7.1384,0.0997,7.0387,7.2382,976.781329,95.2156,1340.19,,15/08/2030
SAELB3,ENERGISA PARAIBA - DISTR.DE ENERGIA S/A,15/04/2039,"IPCA + 6,4045%",7.2904,6.9117,7.1695,0.0998,7.0697,7.2694,961.460092,93.7049,2267.33,,15/08/2040
SAPR10,COMPANHIA DE SANEAMENTO DO PARANA - SANEPAR,15/03/2027,"IPCA + 4,657%",6.9603,6.3844,6.8338,0.272,6.5618,7.1058,12664.517356,95.5714,554.09,0.45,15/05/2027
SAPRA2,COMPANHIA DE SANEAMENTO DO PARANA - SANEPAR (*),15/03/2029,"IPCA + 4,2474%",7.3282,7.017,7.175,0.1317,7.0433,7.3068,1126.10743,89.6667,989.23,0.15,15/05/2029
SAPRA3,COMPANHIA DE SANEAMENTO DO PARANA - SANEPAR (*),15/03/2031,"IPCA + 4,492%",--,--,7.2556,0.0653,7.1903,7.321,1088.946854,86.6748,1371.26,,15/08/2030
SAPRB3,COMPANHIA DE SANEAMENTO DO PARANA - SANEPAR (*),15/01/2032,"IPCA + 5,8935%",7.2544,7.0852,7.1436,0.1318,7.0118,7.2754,1089.252265,93.4291,1452.17,,15/08/2032
SAVI13,SANTA VITÓRIA DO PALMAR ENERGIAS RENOVÁVEIS S.A.,15/09/2031,"IPCA + 5,9548%",--,--,7.4671,0.2704,7.1967,7.7377,653.492201,94.6906,963.31,,15/05/2029
SBSPB6,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*) (**),15/07/2027,"IPCA + 4,65%",7.0312,6.68,6.8688,0.1334,6.7354,7.0023,1271.437686,94.8614,633.08,,15/05/2027
SBSPC2,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP,15/02/2025,IPCA + 6%,5.5847,4.6814,5.204,0.3183,4.8857,5.5224,746.233897,100.1946,65,,
SBSPC4,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP,15/07/2026,"IPCA + 3,2%",7.0271,6.6501,6.8509,0.1409,6.71,6.992,1287.489288,94.5126,408.95,,15/08/2026
SBSPC6,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*) (**),15/07/2030,"IPCA + 4,95%",7.1054,6.5547,6.8655,0.2258,6.6397,7.0914,1244.41977,92.755,1044.02,0.1,15/05/2029
SBSPD4,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP,15/07/2029,"IPCA + 3,37%",7.1148,6.6128,6.9647,0.096,6.8686,7.0608,1212.409669,88.9512,858.8,,15/08/2028
SBSPE9,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*),15/12/2031,"IPCA + 5,3058%",7.0739,6.7322,6.9196,0.1061,6.8135,7.0258,1121.530402,92.6208,1262.75,,15/08/2030
SBSPF9,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*),15/12/2036,"IPCA + 5,4478%",--,--,7.1654,0.1424,7.0231,7.3079,1064.841774,87.8311,1992.23,,15/05/2035
SERI11,SERRA DO SERIDO F2 HOLDING S.A. (*),15/04/2042,"IPCA + 6,783%",7.6986,7.4374,7.5314,0.1605,7.3708,7.692,1005.857366,96.1254,1409.84,,15/08/2032
SMTO14,SAO MARTINHO S/A,15/01/2032,"IPCA + 5,9741%",7.4485,6.7888,7.2657,0.1105,7.1552,7.3763,1072.188066,93.243,1447.79,,15/08/2032
SMTO24,SAO MARTINHO S/A,15/01/2037,"IPCA + 6,1076%",--,--,7.3903,0.1178,7.2725,7.5082,1045.100123,90.8483,1989.86,,15/05/2035
SNRA13,SONORA ESTANCIA S/A (*),15/11/2029,"IPCA + 7,2867%",8.3118,7.7717,8.166,0.6076,7.5584,8.7737,1182.761884,98.2615,538.66,,15/05/2027
SPRZ11,ESPERANZA TRANSMISSORA DE ENERGIA S.A (*),15/09/2030,"IPCA + 6,7968%",6.9984,6.5094,6.7635,0.2995,6.4639,7.0631,914.312528,100.0782,631.99,,15/05/2027
SRTI11,SERTÃO I SOLAR ENERGIA SPE S.A.,15/12/2032,"IPCA + 7,0916%",7.1872,6.8292,7.0634,0.2575,6.8059,7.321,902.045388,100.0927,886.38,0.15,15/08/2028
STBP35,SANTOS BRASIL PARTICIPAÇÕES S/A (*),15/08/2034,"IPCA + 6,3936%",7.1823,6.8152,6.9921,0.1095,6.8826,7.1018,983.693125,96.3036,1686.12,,15/05/2033
STBP45,SANTOS BRASIL PARTICIPAÇÕES S/A (*),15/08/2039,"IPCA + 6,5408%",7.1718,6.8159,7.0473,0.0787,6.9687,7.1261,978.517749,95.7711,2281.66,,15/08/2040
SUMI17,GIGA MAIS FIBRA TELECOMUNICACOES S.A. (*),15/07/2031,"IPCA + 7,749%",8.775,8.2037,8.503,0.0639,8.4391,8.567,994.565846,96.6498,1228.03,,15/08/2030
SUZB19,SUZANO S.A. (*),15/06/2030,"IPCA + 6,0188%",7.0372,6.4606,6.8188,0.1551,6.6637,6.9739,1044.192464,96.546,1175.8,,15/08/2030
SUZB29,SUZANO S.A. (*),15/06/2033,"IPCA + 6,2477%",7.0797,6.8159,6.992,0.1372,6.8548,7.1293,1034.018248,95.5186,1647.97,0.05,15/05/2033
SUZBA0,SUZANO S.A. (*),15/09/2038,"IPCA + 6,1889%",6.9589,6.6596,6.7693,0.0888,6.6806,6.8582,1012.11394,95.2678,2227.48,0.45,15/08/2040
TAEB15,TEREOS ACUCAR E ENERGIA BRASIL S.A. (*),15/06/2027,"IPCA + 6,0661%",7.871,7.4573,7.6177,0.1808,7.4369,7.7986,1244.16536,97.901,366.85,0.05,15/08/2026
TAEE17,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A,15/09/2044,"IPCA + 4,5%",7.1776,6.8378,7.0279,0.127,6.9009,7.155,1376.546394,82.0439,1996.36,0.1,15/05/2035
TAEE18,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A (*),15/12/2039,"IPCA + 4,7742%",--,--,7.2359,0.0891,7.1468,7.3251,1184.689843,87.4126,1412.11,0.45,15/08/2032
TAEE26,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A (*) (**),15/05/2044,"IPCA + 5,5%",7.2002,6.7945,7.0391,0.1936,6.8456,7.2328,1210.419717,87.9271,2187.58,,15/05/2035
TAEEA2,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A,15/05/2036,"IPCA + 4,7605%",7.1772,6.9392,7.0492,0.3103,6.7388,7.3596,1062.110918,84.083,1987.11,,15/05/2035
TAEEA4,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,15/09/2033,"IPCA + 5,8741%",7.133,6.8168,7.0173,0.0925,6.9248,7.1099,984.954781,92.8526,1729.32,,15/05/2033
TAEEB2,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A,15/04/2029,"IPCA + 5,6%",7.061,6.5917,6.8199,0.1014,6.7184,6.9214,1059.894192,95.5888,988.21,,15/05/2029
TAEEB4,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,15/09/2035,"IPCA + 6,0653%",7.1611,6.838,7.0257,0.0782,6.9475,7.104,987.616311,93.0762,1990.85,,15/05/2035
TAEEC2,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A,15/04/2032,"IPCA + 5,75%",7.1275,6.7114,6.956,0.1853,6.7707,7.1414,1043.353876,94.0865,1349.37,,15/08/2030
TAEEC4,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,15/09/2038,"IPCA + 6,2709%",7.2094,6.8276,7.0272,0.094,6.9332,7.1212,996.927327,93.9241,2209.51,,15/05/2035
TAEED2,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,15/04/2037,"IPCA + 5,85%",7.1847,6.8812,7.0588,0.1009,6.958,7.1598,1008.730907,90.9575,2082.03,,15/05/2035
TAES15,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A,15/07/2025,"IPCA + 5,9526%",5.2708,4.9927,5.0702,0.2348,4.8354,5.3051,714.60816,100.5491,165,,15/05/2025
TBEG11,TIBAGI ENERGIA SPE S/A,15/07/2035,"IPCA + 5,3231%",8.3601,7.7465,8.0798,0.1501,7.9296,8.23,1006.150508,87.9997,1214.8,,15/08/2030
TBLE15,ENGIE BRASIL ENERGIA S.A.,15/12/2024,"IPCA + 6,3%",5.3515,4.6755,4.9737,0.1999,4.7738,5.1737,615.958653,100.1097,22,,
TBLE26,ENGIE BRASIL ENERGIA S.A.(*) (**),15/07/2026,"IPCA + 6,2515%",6.6573,6.2081,6.449,0.3167,6.1323,6.7658,1015.874637,99.7913,283.49,,15/08/2026
TCII11,AES TUCANO HOLDING II S.A (*),15/09/2041,"IPCA + 6,0594%",7.5782,7.1926,7.4134,0.1027,7.3107,7.5162,1191.614897,91.9128,1637.92,0.35,15/05/2033
TIET18,AES TIETE ENERGIA S/A,15/05/2030,"IPCA + 6,0215%",7.219,6.7049,7.0332,0.2409,6.7923,7.2742,976.829448,97.4145,691.18,,15/05/2027
TIET29,AES TIETE ENERGIA S/A (*) (**),15/03/2029,"IPCA + 4,7133%",7.2031,6.8036,7.0136,0.1874,6.8262,7.201,1279.597261,93.5737,767.51,0.35,15/08/2028
TIET39,AES TIETE ENERGIA S/A (*) (**),15/03/2029,"IPCA + 4,7133%",7.1866,6.8436,6.968,0.2123,6.7557,7.1805,1312.529327,93.7626,758.86,,15/08/2028
TIMS12,TIM S.A.,15/06/2028,"IPCA + 4,0432%",7.0867,6.61,6.8238,0.1325,6.6913,6.9564,1169.271011,93.8692,601.72,,15/05/2027
TNHL11,TUCANO HOLDING III S.A (*),15/09/2041,"IPCA + 6,5865%",7.4295,7.1092,7.2263,0.1255,7.1007,7.3519,1229.614998,96.3362,1554.35,0.1,15/08/2032
TOME12,VENTOS DE SÃO TOMÉ HOLDING S/A,15/12/2027,"IPCA + 8,8593%",--,--,8.8432,0.7792,8.064,9.6225,1080.744707,100.0233,396.47,,15/08/2026
TPEN11,TPE - TRANSMISSORA PARAÍSO DE ENERGIA S.A. (*) (**),15/09/2028,"IPCA + 6,5333%",7.0828,6.6462,6.8877,0.235,6.6526,7.1228,1163.533568,99.1083,678.96,,15/05/2027
TPNO12,MATRINCHA TRANSMISSORA DE ENERGIA  TP NORTE SA,15/06/2029,"IPCA + 7,5826%",7.1028,6.6734,6.8674,0.2433,6.6242,7.1108,1039.761172,101.3221,497.99,,15/05/2027
TPNO13,MATRINCHA TRANSMISSORA DE ENERGIA  TP NORTE SA (*),15/12/2038,"IPCA + 4,9335%",7.584,7.2133,7.4755,0.1264,7.3491,7.6021,1024.713402,83.47,1843.09,,15/05/2035
TRCC11,TCC - TRANSMISSORA CAMINHO DO CAFÉ S.A.,15/09/2028,"IPCA + 6,5333%",7.0553,6.5808,6.8449,0.3201,6.5248,7.1651,1164.789937,99.2153,679.13,,15/05/2027
TRGO11,ARGO TRANSMISSAO DE ENERGIA S.A.,15/12/2031,"IPCA + 7,0176%",7.2808,6.9114,7.0604,0.2156,6.8448,7.2761,1259.266066,99.8718,807.98,,15/08/2028
TRPLA4,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP (*),15/10/2033,"IPCA + 6,2607%",7.1606,6.8634,7.04,0.1796,6.8604,7.2197,1003.941149,95.2906,1657.09,,15/05/2033
TRPLB4,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP (*),15/10/2038,"IPCA + 6,4364%",6.9697,6.6953,6.8756,0.0995,6.7761,6.9752,1015.872937,96.4104,2226.6,,15/08/2040
TSSG21,TRANSPORTADORA ASSOCIADA DE GAS S.A. - TAG (*),15/12/2033,"IPCA + 5,9851%",7.0328,6.7049,6.8853,0.1611,6.7242,7.0465,1014.092553,94.7986,1583.84,0.05,15/08/2032
TVVH11,TVV TERMINAL DE VILA VELHA S.A. (*),15/11/2033,"IPCA + 6,8596%",7.2497,6.9578,7.0643,0.2847,6.7796,7.3491,995.061723,99.3129,906.02,,15/05/2029
UHSM12,UHE SAO SIMAO ENERGIA S/A,15/10/2036,"IPCA + 5,8198%",7.2243,6.8721,7.0453,0.086,6.9593,7.1314,1084.458938,91.3834,1954.28,0.1,15/05/2035
UNEG11,UTE GNA I GERACAO DE ENERGIA S.A. (*),15/07/2039,"IPCA + 5,92%",8.7083,8.3543,8.5087,0.1215,8.3871,8.6303,1088.499841,83.587,1815.34,0.05,15/05/2035
UNTE11,UNIFIQUE TELECOMUNICACOES S.A. (*),15/03/2028,"IPCA + 5,3418%",7.0901,6.5852,6.9276,0.5422,6.3854,7.4698,815.499471,97.4822,427.82,,15/08/2026
USAS11,USINA SANTA ADÉLIA S.A.,15/02/2028,"IPCA + 6,8884%",7.2784,6.9569,7.1615,0.4875,6.674,7.6492,1154.160826,99.5559,439.15,,15/08/2026
UTPS11,USINA TERMELETRICA PAMPA SUL S.A.,15/04/2028,"IPCA + 6,25%",7.1379,6.6276,6.8849,0.208,6.6769,7.0931,890.309408,98.7898,514.13,,15/05/2027
UTPS12,USINA TERMELETRICA PAMPA SUL S.A.,15/04/2028,"IPCA + 4,5%",7.1438,6.7487,7.012,0.5238,6.4882,7.5358,845.627683,95.1965,518.79,,15/05/2027
UTPS21,USINA TERMELETRICA PAMPA SUL S.A.,15/10/2036,"IPCA + 7,5%",7.4256,7.0521,7.2561,0.2963,6.9598,7.5525,1336.58191,101.4434,1592.83,,15/05/2033
UTPS22,USINA TERMELETRICA PAMPA SUL S.A.,15/10/2036,"IPCA + 5,75%",7.4516,7.0872,7.2933,0.3251,6.9683,7.6185,1179.631803,90.8319,1654.3,0.05,15/05/2033
VALE38,VALE S/A,15/01/2026,"IPCA + 6,71%",5.2626,4.8529,4.9857,0.2015,4.7842,5.1874,1304.277193,101.0435,161.08,0.45,15/05/2025
VALE48,VALE S/A,15/01/2029,"IPCA + 6,78%",7.0122,6.4756,6.7911,0.2227,6.5684,7.0138,1613.738856,99.9801,482.74,,15/08/2026
VAMO33,"VAMOS LOCACAO DE CAMINHOES, MAQUINAS E EQUIPAMENTOS S.A. (*)",15/06/2031,"IPCA + 6,3605%",10.319,9.9459,10.1428,0.084,10.0588,10.2269,1067.202259,85.2324,1137.91,,15/08/2030
VAMO34,"VAMOS LOCACAO DE CAMINHOES, MAQUINAS E EQUIPAMENTOS S.A. (*)",15/10/2031,"IPCA + 7,6897%",10.8711,10.2085,10.4696,0.1689,10.3007,10.6386,1041.404598,88.5636,1189.5,,15/08/2030
VBRR11,VIA BRASIL BR 163 CONCESSIONARIA DE RODOVIAS S.A. (*),15/12/2030,"IPCA + 8,5914%",9.126,8.8068,8.9275,0.0854,8.8421,9.013,1153.602173,98.8614,932.72,0.15,15/05/2029
VDBF12,VDB F2 GERACAO DE ENERGIA S.A.,15/04/2033,"IPCA + 3,8708%",7.355,7.0473,7.2301,0.3792,6.8509,7.6094,1045.270033,86.1689,1155.95,0.15,15/08/2030
VDEN12,VERDE 08 ENERGIA SA,15/07/2025,"IPCA + 5,9559%",5.485,5.0757,5.2091,0.1088,5.1003,5.3181,1427.454686,100.4542,161.45,,15/05/2025
VERO12,VERO S.A. (*),17/03/2030,"IPCA + 9,34%",8.6736,8.3054,8.5658,0.3242,8.2416,8.8901,1105.415875,102.3133,812.78,0.05,15/08/2028
VERO13,VERO S.A. (*),15/03/2031,"IPCA + 8,4041%",9.1467,8.6541,8.9281,0.321,8.6071,9.2492,1017.115177,97.9418,1085.02,,15/05/2029
VLIM13,VLI MULTIMODAL S/A (*),15/12/2028,"IPCA + 5,75%",7.1016,6.8171,6.9546,0.1327,6.822,7.0874,1135.778145,96.0136,903.45,,15/08/2028
VLIM14,VLI MULTIMODAL S/A (*),15/09/2030,"IPCA + 6,4512%",7.1572,6.8299,6.9955,0.0894,6.906,7.085,1038.104511,97.9036,1045.5,0.4,15/05/2029
VLIM15,VLI MULTIMODAL S/A (*),15/04/2031,"IPCA + 6,1062%",7.0996,6.8276,6.9658,0.1029,6.8629,7.0689,984.315024,95.7806,1343.03,0.1,15/08/2030
VPLT12,VIAPAULISTA S.A.,15/06/2027,"IPCA + 3,9407%",6.8784,6.3961,6.7002,0.4384,6.2617,7.1387,583.90548,96.817,308.35,,15/08/2026
VRDN12,VIARONDON CONCESSIONÁRIA DE RODOVIA S/A,15/12/2034,"IPCA + 5,55%",8.4214,7.9413,8.2102,0.331,7.8792,8.5413,1160.537529,88.641,1194.75,,15/08/2030
WDPR11,WINDEPAR HOLDING S. A.,15/12/2028,"IPCA + 7,6276%",7.0947,6.558,6.9269,0.4209,6.506,7.3478,1068.884696,101.342,515.67,,15/05/2027
XNGU17,XINGU RIO TRANSMISSORA DE ENERGIA S.A. (*),15/12/2034,"IPCA + 4,8304%",--,--,7.1736,0.2625,6.9111,7.4363,1065.434827,89.5587,1232.6,,15/08/2030
,,,,,,,,,,,,,,
(*) O papel tem cláusula de Resgate ou Amortização Antecipado.,,,,,,,,,,,,,,
(**) A cláusula já está no período de exercício.,,,,,,,,,,,,,,
(#) Condição atual de negociação em “combo” dessas emissões.,,,,,,,,,,,,,,
"Obs.:  Algumas séries de debêntures não têm seus preços divulgados, em função de características não padronizadas ou incertezas sobre os eventos financeiros.  ",,,,,,,,,,,,,,
