1,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
RUMOA7,RUMO S/A (*),15/08/2029,"IPCA + 5,76%",--,--,7.0147,0.1993,6.8154,7.2142,1015.547352,95.2317,1041.65,,15/05/2029
RUMOB1,RUMO MALHA NORTE S/A,15/02/2026,"IPCA + 4,675%",--,--,5.8597,0.0566,5.803,5.9164,495.405906,99.1699,186.41,,15/05/2025
RUMOB3,RUMO S/A,15/10/2029,IPCA + 4%,7.0764,6.7819,6.9125,0.113,6.7995,7.0256,1219.717955,90.5055,906.16,,15/08/2028
RUMOB5,RUMO S/A (*) (**),15/12/2035,IPCA + 4%,7.2335,6.6337,6.9417,0.1586,6.7831,7.1004,1023.870337,79.8023,2001.42,0.35,15/05/2035
RUMOB6,RUMO S/A (*),15/06/2036,"IPCA + 4,5404%",7.1749,6.8089,6.909,0.1937,6.7153,7.1028,1034.544649,83.2211,2030.9,,15/05/2035
RUMOB7,RUMO S/A (*),15/05/2033,"IPCA + 6,183%",7.0742,6.6936,6.8864,0.1123,6.7741,6.9987,1038.531327,95.7974,1631.97,,15/05/2033
SABP12,RIO+ SANEAMENTO BL3 S.A (*),15/11/2043,"IPCA + 7,3274%",8.1385,7.7209,7.9633,0.0294,7.9339,7.9927,1061.843236,95.0963,2129.19,0.5,15/05/2035
SAELA1,ENERGISA PARAIBA - DISTR.DE ENERGIA S/A,15/01/2030,"IPCA + 6,0123%",7.1688,6.7504,6.9618,0.056,6.9058,7.0179,1124.641441,96.4734,1012.71,,15/05/2029
SAELA3,ENERGISA PARAIBA - DISTR.DE ENERGIA S/A,15/04/2031,"IPCA + 6,1581%",7.2408,6.865,7.0749,0.0161,7.0588,7.0912,979.363017,95.5131,1341.69,,15/08/2030
SAELB3,ENERGISA PARAIBA - DISTR.DE ENERGIA S/A,15/04/2039,"IPCA + 6,4045%",7.1951,6.7578,6.9741,0.0582,6.9158,7.0324,976.914618,95.2576,2278.49,,15/08/2040
SAPR10,COMPANHIA DE SANEAMENTO DO PARANA - SANEPAR,15/03/2027,"IPCA + 4,657%",6.8663,6.4498,6.7358,0.1755,6.5603,6.9114,12683.738076,95.757,555.13,0.35,15/05/2027
SAPRA2,COMPANHIA DE SANEAMENTO DO PARANA - SANEPAR (*),15/03/2029,"IPCA + 4,2474%",--,--,7.0989,0.0492,7.0496,7.1482,1128.670695,89.9075,990.39,0.45,15/05/2029
SAPRA3,COMPANHIA DE SANEAMENTO DO PARANA - SANEPAR (*),15/03/2031,"IPCA + 4,492%",--,--,7.0864,0.066,7.0204,7.1524,1097.781354,87.4144,1373.41,0.05,15/08/2030
SAPRB3,COMPANHIA DE SANEAMENTO DO PARANA - SANEPAR (*),15/01/2032,"IPCA + 5,8935%",7.3472,6.7542,7.0055,0.112,6.8935,7.1176,1096.821531,94.1225,1454.78,,15/08/2032
SAVI13,SANTA VITÓRIA DO PALMAR ENERGIAS RENOVÁVEIS S.A.,15/09/2031,"IPCA + 5,9548%",--,--,7.3388,0.2696,7.0692,7.6085,656.141144,95.1194,965.45,,15/05/2029
SBSPB6,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*) (**),15/07/2027,"IPCA + 4,65%",6.8473,6.5055,6.7014,0.1212,6.5802,6.8226,1275.8169,95.2284,634.16,0.05,15/05/2027
SBSPC2,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP,15/02/2025,IPCA + 6%,5.7203,4.7925,5.2247,0.2715,4.9532,5.4963,745.864144,100.1924,66,,
SBSPC4,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP,15/07/2026,"IPCA + 3,2%",6.9615,6.4189,6.6597,0.148,6.5117,6.8078,1290.593201,94.7753,409.96,,15/08/2026
SBSPC6,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*) (**),15/07/2030,"IPCA + 4,95%",6.9697,6.5476,6.7912,0.1361,6.6551,6.9275,1247.382983,93.0162,1045.32,0.35,15/05/2029
SBSPD4,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP,15/07/2029,"IPCA + 3,37%",6.9804,6.6347,6.8387,0.0531,6.7855,6.8919,1216.675392,89.2976,860.09,,15/08/2028
SBSPE9,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*),15/12/2031,"IPCA + 5,3058%",6.9144,6.6286,6.8021,0.0613,6.7408,6.8635,1127.161418,93.1276,1264.83,,15/08/2030
SBSPF9,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*),15/12/2036,"IPCA + 5,4478%",--,--,7.0146,0.1814,6.8332,7.1961,1076.228162,88.8106,1998.8,,15/05/2035
SERI11,SERRA DO SERIDO F2 HOLDING S.A. (*),15/04/2042,"IPCA + 6,783%",7.6428,7.2828,7.4175,0.1192,7.2983,7.5367,1011.316351,96.6957,1415.66,0.05,15/08/2032
SMTO14,SAO MARTINHO S/A,15/01/2032,"IPCA + 5,9741%",7.3792,6.8277,7.128,0.1315,6.9966,7.2596,1079.577348,93.9301,1450.4,,15/08/2032
SMTO24,SAO MARTINHO S/A,15/01/2037,"IPCA + 6,1076%",7.5363,6.7889,7.1724,0.1556,7.0168,7.3281,1061.480766,92.3163,1998.69,,15/05/2035
SNRA13,SONORA ESTANCIA S/A (*),15/11/2029,"IPCA + 7,2867%",8.2345,7.6948,7.9725,0.1411,7.8314,8.1137,1186.653074,98.6362,540.88,,15/05/2027
SPRZ11,ESPERANZA TRANSMISSORA DE ENERGIA S.A (*),15/09/2030,"IPCA + 6,7968%",6.9078,6.3833,6.647,0.1679,6.4792,6.815,916.364355,100.3533,633.73,,15/05/2027
SRTI11,SERTÃO I SOLAR ENERGIA SPE S.A.,15/12/2032,"IPCA + 7,0916%",7.1011,6.6824,6.9205,0.0844,6.8361,7.0051,905.837193,100.5651,889.33,0.45,15/08/2028
STBP35,SANTOS BRASIL PARTICIPAÇÕES S/A (*),15/08/2034,"IPCA + 6,3936%",7.0531,6.7047,6.8663,0.1167,6.7497,6.9831,990.970996,97.0635,1689.6,,15/05/2033
STBP45,SANTOS BRASIL PARTICIPAÇÕES S/A (*),15/08/2039,"IPCA + 6,5408%",7.0735,6.6907,6.8693,0.0336,6.8357,6.9029,992.903483,97.2272,2292.62,,15/08/2040
SUMI17,GIGA MAIS FIBRA TELECOMUNICACOES S.A. (*),15/07/2031,"IPCA + 7,749%",8.6192,8.0825,8.3754,0.0307,8.3447,8.4062,999.726011,97.2037,1230.17,,15/08/2030
SUZB19,SUZANO S.A. (*),15/06/2030,"IPCA + 6,0188%",6.8642,6.629,6.7,0.1037,6.5963,6.8038,1049.105076,97.0463,1177.55,,15/08/2030
SUZB29,SUZANO S.A. (*),15/06/2033,"IPCA + 6,2477%",7.0114,6.6626,6.8277,0.1523,6.6754,6.9801,1043.94547,96.4822,1652.12,0.1,15/05/2033
SUZBA0,SUZANO S.A. (*),15/09/2038,"IPCA + 6,1889%",6.8098,6.5584,6.6262,0.1105,6.5156,6.7368,1023.693059,96.4041,2235.25,0.35,15/08/2040
TAEB15,TEREOS ACUCAR E ENERGIA BRASIL S.A. (*),15/06/2027,"IPCA + 6,0661%",7.7507,7.3618,7.5704,0.123,7.4474,7.6934,1244.299363,97.9582,367.93,0.1,15/08/2026
TAEE17,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A,15/09/2044,"IPCA + 4,5%",6.9682,6.5956,6.8962,0.0881,6.8081,6.9844,1389.36515,82.8425,2006.48,0.35,15/05/2035
TAEE18,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A (*),15/12/2039,"IPCA + 4,7742%",--,--,7.1387,0.0547,7.084,7.1935,1190.118327,87.8507,1416.79,0.35,15/08/2032
TAEE26,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A (*) (**),15/05/2044,"IPCA + 5,5%",7.0866,6.5961,6.8789,0.1006,6.7783,6.9797,1225.677472,89.076,2199.12,,15/05/2035
TAEEA2,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A,15/05/2036,"IPCA + 4,7605%",7.0577,6.652,6.8507,0.2055,6.6452,7.0563,1077.248631,85.3178,1994.14,,15/05/2035
TAEEA4,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,15/09/2033,"IPCA + 5,8741%",7.017,6.6788,6.863,0.0523,6.8107,6.9154,994.260632,93.7739,1733.22,,15/05/2033
TAEEB2,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A,15/04/2029,"IPCA + 5,6%",6.934,6.4933,6.7021,0.0668,6.6353,6.769,1063.958655,95.9995,989.52,,15/05/2029
TAEEB4,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,15/09/2035,"IPCA + 6,0653%",7.0546,6.6716,6.8701,0.0405,6.8296,6.9107,998.541927,94.1507,1996.75,,15/05/2035
TAEEC2,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A,15/04/2032,"IPCA + 5,75%",7.0008,6.602,6.8699,0.1531,6.7168,7.0232,1047.33351,94.4893,1351.11,,15/08/2030
TAEEC4,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,15/09/2038,"IPCA + 6,2709%",7.1041,6.6255,6.8816,0.0848,6.7968,6.9665,1008.405607,95.0515,2217.44,,15/05/2035
TAEED2,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,15/04/2037,"IPCA + 5,85%",7.0669,6.6535,6.8686,0.0948,6.7738,6.9635,1023.166014,92.3023,2089.76,,15/05/2035
TAES15,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A,15/07/2025,"IPCA + 5,9526%",5.2392,4.9713,5.005,0.2679,4.7371,5.2729,714.586623,100.5935,166,,15/05/2025
TBEG11,TIBAGI ENERGIA SPE S/A,15/07/2035,"IPCA + 5,3231%",8.2501,7.6264,7.9618,0.1213,7.8405,8.0832,1010.915894,88.4562,1218.5,,15/08/2030
TBLE15,ENGIE BRASIL ENERGIA S.A.,15/12/2024,"IPCA + 6,3%",5.3934,4.5633,4.9987,0.1863,4.8124,5.1851,615.677152,100.1125,23,,
TBLE26,ENGIE BRASIL ENERGIA S.A.(*) (**),15/07/2026,"IPCA + 6,2515%",6.5637,6.1359,6.3544,0.2949,6.0594,6.6494,1016.395991,99.8907,284.55,,15/08/2026
TCII11,AES TUCANO HOLDING II S.A (*),15/09/2041,"IPCA + 6,0594%",7.444,7.0842,7.2616,0.0553,7.2064,7.317,1202.020284,92.7595,1647.17,,15/05/2033
TIET18,AES TIETE ENERGIA S/A,15/05/2030,"IPCA + 6,0215%",7.1292,6.8207,6.9023,0.0735,6.8288,6.976,979.618605,97.7391,693.18,,15/05/2027
TIET29,AES TIETE ENERGIA S/A (*) (**),15/03/2029,"IPCA + 4,7133%",7.1017,6.7595,6.876,0.1076,6.7684,6.9837,1283.971904,93.9335,768.84,,15/08/2028
TIET39,AES TIETE ENERGIA S/A (*) (**),15/03/2029,"IPCA + 4,7133%",7.0714,6.7396,6.8803,0.1051,6.7752,6.9855,1315.109036,93.9869,760.09,,15/08/2028
TIMS12,TIM S.A.,15/06/2028,"IPCA + 4,0432%",6.9511,6.4786,6.7008,0.0989,6.6018,6.7998,1171.906424,94.1185,602.96,,15/05/2027
TNHL11,TUCANO HOLDING III S.A (*),15/09/2041,"IPCA + 6,5865%",7.3485,6.9655,7.1102,0.1336,6.9766,7.2439,1237.237867,96.9815,1561.61,0.35,15/08/2032
TOME12,VENTOS DE SÃO TOMÉ HOLDING S/A,15/12/2027,"IPCA + 8,8593%",--,--,8.6848,0.7279,7.9569,9.4128,1082.604179,100.2535,397.81,,15/08/2026
TPEN11,TPE - TRANSMISSORA PARAÍSO DE ENERGIA S.A. (*) (**),15/09/2028,"IPCA + 6,5333%",6.9757,6.5701,6.7584,0.1756,6.5828,6.9341,1166.749525,99.4313,680.46,,15/05/2027
TPNO12,MATRINCHA TRANSMISSORA DE ENERGIA  TP NORTE SA,15/06/2029,"IPCA + 7,5826%",7.0043,6.6245,6.7941,0.1328,6.6613,6.927,1040.648262,101.4626,499.35,,15/05/2027
TPNO13,MATRINCHA TRANSMISSORA DE ENERGIA  TP NORTE SA (*),15/12/2038,"IPCA + 4,9335%",7.4256,7.0471,7.2953,0.0466,7.2487,7.342,1036.854509,84.4957,1852.4,,15/05/2035
TRCC11,TCC - TRANSMISSORA CAMINHO DO CAFÉ S.A.,15/09/2028,"IPCA + 6,5333%",7.0214,6.5975,6.8035,0.1195,6.684,6.9231,1165.419798,99.318,680.29,,15/05/2027
TRGO11,ARGO TRANSMISSAO DE ENERGIA S.A.,15/12/2031,"IPCA + 7,0176%",7.1534,6.7276,6.934,0.1852,6.7488,7.1192,1263.405865,100.2515,810.33,,15/08/2028
TRPLA4,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP (*),15/10/2033,"IPCA + 6,2607%",7.0345,6.7207,6.8736,0.0603,6.8133,6.934,1013.75966,96.2691,1660.89,,15/05/2033
TRPLB4,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP (*),15/10/2038,"IPCA + 6,4364%",6.9186,6.5821,6.6937,0.0936,6.6001,6.7874,1030.793336,97.8744,2236.26,,15/08/2040
TSSG21,TRANSPORTADORA ASSOCIADA DE GAS S.A. - TAG (*),15/12/2033,"IPCA + 5,9851%",--,--,6.7228,0.07,6.6528,6.793,1023.332277,95.7076,1587.61,0.1,15/08/2032
TVVH11,TVV TERMINAL DE VILA VELHA S.A. (*),15/11/2033,"IPCA + 6,8596%",7.2027,6.9011,7.0479,0.2365,6.8114,7.2846,995.099361,99.367,907.3,,15/05/2029
UHSM12,UHE SAO SIMAO ENERGIA S/A,15/10/2036,"IPCA + 5,8198%",7.0726,6.6993,6.8793,0.0818,6.7975,6.9611,1097.050033,92.4876,1960.1,0.35,15/05/2035
UNEG11,UTE GNA I GERACAO DE ENERGIA S.A. (*),15/07/2039,"IPCA + 5,92%",8.5248,8.1631,8.3372,0.1335,8.2036,8.4708,1100.38221,84.5393,1823.67,0.15,15/05/2035
UNTE11,UNIFIQUE TELECOMUNICACOES S.A. (*),15/03/2028,"IPCA + 5,3418%",7.0354,6.4653,6.8718,0.5373,6.3345,7.4092,815.809287,97.563,428.97,,15/08/2026
USAS11,USINA SANTA ADÉLIA S.A.,15/02/2028,"IPCA + 6,8884%",7.2244,6.778,7.1239,0.4214,6.7025,7.5454,1154.271397,99.616,440.26,,15/08/2026
UTPS11,USINA TERMELETRICA PAMPA SUL S.A.,15/04/2028,"IPCA + 6,25%",7.0825,6.6151,6.8245,0.1871,6.6373,7.0117,890.887132,98.9017,515.3,,15/05/2027
UTPS12,USINA TERMELETRICA PAMPA SUL S.A.,15/04/2028,"IPCA + 4,5%",7.0764,6.6378,6.8343,0.1685,6.6658,7.0029,848.098768,95.5146,520.27,,15/05/2027
UTPS21,USINA TERMELETRICA PAMPA SUL S.A.,15/10/2036,"IPCA + 7,5%",7.2716,6.9028,7.088,0.1488,6.9392,7.2369,1349.221631,102.457,1597.9,,15/05/2033
UTPS22,USINA TERMELETRICA PAMPA SUL S.A.,15/10/2036,"IPCA + 5,75%",7.3355,6.9881,7.1517,0.0473,7.1044,7.1991,1189.298574,91.6188,1658.63,0.15,15/05/2033
VALE38,VALE S/A,15/01/2026,"IPCA + 6,71%",5.1854,4.8701,4.8861,0.208,4.6781,5.0941,1304.505166,101.1117,162.14,0.35,15/05/2025
VALE48,VALE S/A,15/01/2029,"IPCA + 6,78%",6.8955,6.5544,6.7834,0.0344,6.749,6.8179,1613.149825,99.9939,483.78,,15/08/2026
VAMO33,"VAMOS LOCACAO DE CAMINHOES, MAQUINAS E EQUIPAMENTOS S.A. (*)",15/06/2031,"IPCA + 6,3605%",--,9.7551,9.9666,0.0597,9.907,10.0264,1074.284126,85.8398,1140.26,,15/08/2030
VAMO34,"VAMOS LOCACAO DE CAMINHOES, MAQUINAS E EQUIPAMENTOS S.A. (*)",15/10/2031,"IPCA + 7,6897%",10.7084,10.0681,10.2434,0.1155,10.1279,10.3591,1050.875222,89.417,1192.35,,15/08/2030
VBRR11,VIA BRASIL BR 163 CONCESSIONARIA DE RODOVIAS S.A. (*),15/12/2030,"IPCA + 8,5914%",9.0261,8.7591,8.8297,0.1052,8.7245,8.935,1156.775755,99.1899,934.34,0.5,15/05/2029
VDBF12,VDB F2 GERACAO DE ENERGIA S.A.,15/04/2033,"IPCA + 3,8708%",7.2456,6.9201,7.0733,0.1775,6.8958,7.2509,1051.775728,86.7393,1159.04,0.45,15/08/2030
VDEN12,VERDE 08 ENERGIA SA,15/07/2025,"IPCA + 5,9559%",5.3677,4.9716,5.1371,0.0889,5.0482,5.2261,1427.45046,100.5013,162.45,,15/05/2025
VERO12,VERO S.A. (*),17/03/2030,"IPCA + 9,34%",8.604,8.0042,8.3542,0.3245,8.0297,8.6789,1111.773647,102.9633,814.73,0.1,15/08/2028
VERO13,VERO S.A. (*),15/03/2031,"IPCA + 8,4041%",9.0432,8.6181,8.8576,0.1751,8.6825,9.0328,1019.364124,98.2137,1086.5,,15/05/2029
VLIM13,VLI MULTIMODAL S/A (*),15/12/2028,"IPCA + 5,75%",7.0004,6.7291,6.8857,0.1057,6.78,6.9915,1137.828383,96.2316,904.64,,15/08/2028
VLIM14,VLI MULTIMODAL S/A (*),15/09/2030,"IPCA + 6,4512%",7.1349,6.7129,6.894,0.099,6.7949,6.9931,1041.672595,98.2883,1047,0.1,15/05/2029
VLIM15,VLI MULTIMODAL S/A (*),15/04/2031,"IPCA + 6,1062%",7.0207,6.6835,6.8469,0.0266,6.8202,6.8736,989.668386,96.3475,1344.97,0.4,15/08/2030
VPLT12,VIAPAULISTA S.A.,15/06/2027,"IPCA + 3,9407%",6.7867,6.3027,6.5616,0.308,6.2537,6.8697,584.545909,96.9616,309.62,,15/08/2026
VRDN12,VIARONDON CONCESSIONÁRIA DE RODOVIA S/A,15/12/2034,"IPCA + 5,55%",8.3314,7.906,8.1031,0.3202,7.7829,8.4234,1165.360087,89.05,1197.81,,15/08/2030
WDPR11,WINDEPAR HOLDING S. A.,15/12/2028,"IPCA + 7,6276%",7.0291,6.5072,6.7978,0.2654,6.5324,7.0633,1070.992033,101.5961,517.16,,15/05/2027
XNGU17,XINGU RIO TRANSMISSORA DE ENERGIA S.A. (*),15/12/2034,"IPCA + 4,8304%",--,--,--,--,--,--,N/D,N/D,N/D,,15/08/2030
,,,,,,,,,,,,,,
(*) O papel tem cláusula de Resgate ou Amortização Antecipado.,,,,,,,,,,,,,,
(**) A cláusula já está no período de exercício.,,,,,,,,,,,,,,
(#) Condição atual de negociação em “combo” dessas emissões.,,,,,,,,,,,,,,
"Obs.:  Algumas séries de debêntures não têm seus preços divulgados, em função de características não padronizadas ou incertezas sobre os eventos financeiros.  ",,,,,,,,,,,,,,
