1,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
RUMOA7,RUMO S/A (*),15/08/2029,"IPCA + 5,76%",--,--,6.9664,0.2015,6.7649,7.168,1016.92557,95.4053,1042.83,,15/05/2029
RUMOB1,RUMO MALHA NORTE S/A,15/02/2026,"IPCA + 4,675%",--,--,5.8264,0.6483,5.1781,6.4747,495.28962,99.1886,187.43,,15/05/2025
RUMOB3,RUMO S/A,15/10/2029,IPCA + 4%,7.0563,6.7265,6.9097,0.1347,6.775,7.0445,1219.213424,90.5042,907.16,,15/08/2028
RUMOB5,RUMO S/A (*) (**),15/12/2035,IPCA + 4%,7.1717,6.6767,6.8365,0.1378,6.6987,6.9745,1031.389178,80.4204,2005.11,,15/05/2035
RUMOB6,RUMO S/A (*),15/06/2036,"IPCA + 4,5404%",7.1857,6.7698,6.8933,0.2083,6.6849,7.1017,1035.244693,83.3124,2032.37,,15/05/2035
RUMOB7,RUMO S/A (*),15/05/2033,"IPCA + 6,183%",7.0502,6.6336,6.8458,0.0519,6.7939,6.8978,1040.564065,96.0311,1633.75,,15/05/2033
SABP12,RIO+ SANEAMENTO BL3 S.A (*),15/11/2043,"IPCA + 7,3274%",8.071,7.6364,7.9386,0.3079,7.6307,8.2466,1063.317956,95.2783,2131.4,0.5,15/05/2035
SAELA1,ENERGISA PARAIBA - DISTR.DE ENERGIA S/A,15/01/2030,"IPCA + 6,0123%",7.1151,6.7042,6.8989,0.1027,6.7962,7.0017,1126.731537,96.6985,1013.97,,15/05/2029
SAELA3,ENERGISA PARAIBA - DISTR.DE ENERGIA S/A,15/04/2031,"IPCA + 6,1581%",7.1548,6.7821,6.9951,0.0629,6.9322,7.058,982.756807,95.8901,1343.33,,15/08/2030
SAELB3,ENERGISA PARAIBA - DISTR.DE ENERGIA S/A,15/04/2039,"IPCA + 6,4045%",7.0517,6.7103,6.9105,0.0478,6.8627,6.9583,981.686864,95.7698,2282.79,,15/08/2040
SAPR10,COMPANHIA DE SANEAMENTO DO PARANA - SANEPAR,15/03/2027,"IPCA + 4,657%",6.8151,6.2978,6.6373,0.2371,6.4003,6.8745,12703.237147,95.9448,556.16,,15/05/2027
SAPRA2,COMPANHIA DE SANEAMENTO DO PARANA - SANEPAR (*),15/03/2029,"IPCA + 4,2474%",7.2385,6.8886,7.0694,0.0914,6.978,7.1609,1129.312971,89.9954,991.46,0.35,15/05/2029
SAPRA3,COMPANHIA DE SANEAMENTO DO PARANA - SANEPAR (*),15/03/2031,"IPCA + 4,492%",--,--,7.0455,0.1616,6.884,7.2072,1099.505372,87.5882,1374.69,0.1,15/08/2030
SAPRB3,COMPANHIA DE SANEAMENTO DO PARANA - SANEPAR (*),15/01/2032,"IPCA + 5,8935%",7.1593,6.716,6.9434,0.2228,6.7207,7.1663,1099.944163,94.4349,1456.5,,15/08/2032
SAVI13,SANTA VITÓRIA DO PALMAR ENERGIAS RENOVÁVEIS S.A.,15/09/2031,"IPCA + 5,9548%",--,--,7.3162,0.2705,7.0457,7.5868,656.327406,95.1913,966.65,,15/05/2029
SBSPB6,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*) (**),15/07/2027,"IPCA + 4,65%",6.8475,6.4031,6.7022,0.1736,6.5286,6.8759,1275.154824,95.2193,635.16,0.15,15/05/2027
SBSPC2,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP,15/02/2025,IPCA + 6%,5.8459,4.9176,5.2758,0.2947,4.9811,5.5705,745.436176,100.1824,67,,
SBSPC4,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP,15/07/2026,"IPCA + 3,2%",--,--,6.7311,0.2925,6.4386,7.0238,1288.542853,94.6596,410.95,,15/08/2026
SBSPC6,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*) (**),15/07/2030,"IPCA + 4,95%",7.1047,6.5099,6.8168,0.1795,6.6373,6.9963,1245.514952,92.9173,1046.21,,15/05/2029
SBSPD4,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP,15/07/2029,"IPCA + 3,37%",6.9756,6.5952,6.7845,0.0998,6.6847,6.8844,1218.171346,89.4408,861.22,,15/08/2028
SBSPE9,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*),15/12/2031,"IPCA + 5,3058%",7.1402,6.591,6.8187,0.101,6.7177,6.9198,1125.71445,93.0497,1265.68,,15/08/2030
SBSPF9,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*),15/12/2036,"IPCA + 5,4478%",--,--,6.8329,0.1633,6.6696,6.9962,1090.306376,90.0131,2006.48,,15/05/2035
SERI11,SERRA DO SERIDO F2 HOLDING S.A. (*),15/04/2042,"IPCA + 6,783%",7.5632,7.2969,7.3971,0.1077,7.2894,7.5049,1011.863967,96.7968,1417.53,0.1,15/08/2032
SMTO14,SAO MARTINHO S/A,15/01/2032,"IPCA + 5,9741%",7.2696,6.7789,7.031,0.07,6.961,7.1011,1084.667028,94.4176,1452.54,,15/08/2032
SMTO24,SAO MARTINHO S/A,15/01/2037,"IPCA + 6,1076%",--,--,7.0284,0.1421,6.8863,7.1707,1072.326189,93.3041,2004.85,,15/05/2035
SNRA13,SONORA ESTANCIA S/A (*),15/11/2029,"IPCA + 7,2867%",8.1151,7.6765,7.9636,0.4441,7.5195,8.4078,1186.21421,98.6512,541.94,,15/05/2027
SPRZ11,ESPERANZA TRANSMISSORA DE ENERGIA S.A (*),15/09/2030,"IPCA + 6,7968%",6.8147,6.2618,6.5671,0.1811,6.386,6.7482,917.639354,100.5436,635.24,,15/05/2027
SRTI11,SERTÃO I SOLAR ENERGIA SPE S.A.,15/12/2032,"IPCA + 7,0916%",7.0217,6.7613,6.8942,0.2934,6.6008,7.1878,906.164283,100.6532,890.69,0.35,15/08/2028
STBP35,SANTOS BRASIL PARTICIPAÇÕES S/A (*),15/08/2034,"IPCA + 6,3936%",7.1015,6.6641,6.8177,0.1021,6.7155,6.9199,993.497445,97.3585,1691.56,,15/05/2033
STBP45,SANTOS BRASIL PARTICIPAÇÕES S/A (*),15/08/2039,"IPCA + 6,5408%",7.0002,6.6166,6.8209,0.0447,6.7762,6.8657,996.503305,97.6279,2296.32,,15/08/2040
SUMI17,GIGA MAIS FIBRA TELECOMUNICACOES S.A. (*),15/07/2031,"IPCA + 7,749%",8.4813,8.0564,8.3003,0.0584,8.2419,8.3587,1002.554924,97.5313,1231.84,,15/08/2030
SUZB19,SUZANO S.A. (*),15/06/2030,"IPCA + 6,0188%",7.082,6.4831,6.7429,0.4428,6.3002,7.1858,1046.611296,96.8616,1178.28,,15/08/2030
SUZB29,SUZANO S.A. (*),15/06/2033,"IPCA + 6,2477%",6.8538,6.6378,6.7942,0.0313,6.7629,6.8255,1045.56798,96.6789,1653.76,0.35,15/05/2033
SUZBA0,SUZANO S.A. (*),15/09/2038,"IPCA + 6,1889%",6.7309,6.5178,6.599,0.1075,6.4916,6.7066,1025.503837,96.6211,2237.54,0.05,15/08/2040
TAEB15,TEREOS ACUCAR E ENERGIA BRASIL S.A. (*),15/06/2027,"IPCA + 6,0661%",--,7.3079,7.4657,0.0915,7.3742,7.5573,1245.411777,98.0925,369.09,0.35,15/08/2026
TAEE17,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A,15/09/2044,"IPCA + 4,5%",6.9988,6.5883,6.844,0.1089,6.7351,6.953,1394.079124,83.1582,2011.11,,15/05/2035
TAEE18,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A (*),15/12/2039,"IPCA + 4,7742%",--,--,7.1238,0.0708,7.053,7.1947,1190.43524,87.9117,1418.36,0.05,15/08/2032
TAEE26,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A (*) (**),15/05/2044,"IPCA + 5,5%",7.0672,6.6844,6.8824,0.1867,6.6957,7.0692,1224.706312,89.0459,2199.89,,15/05/2035
TAEEA2,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A,15/05/2036,"IPCA + 4,7605%",--,--,6.8499,0.2982,6.5517,7.1483,1076.767812,85.3162,1995.17,,15/05/2035
TAEEA4,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,15/09/2033,"IPCA + 5,8741%",6.9952,6.6405,6.8224,0.0533,6.7691,6.8758,996.360229,94.016,1734.98,,15/05/2033
TAEEB2,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A,15/04/2029,"IPCA + 5,6%",6.8742,6.455,6.7056,0.1529,6.5527,6.8586,1063.289502,95.9831,990.51,,15/05/2029
TAEEB4,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,15/09/2035,"IPCA + 6,0653%",6.9875,6.6304,6.8353,0.0534,6.7819,6.8888,1000.617201,94.3913,1998.84,,15/05/2035
TAEEC2,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A,15/04/2032,"IPCA + 5,75%",7.0355,6.5595,6.8015,0.2089,6.5926,7.0106,1050.40621,94.8105,1352.71,,15/08/2030
TAEEC4,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,15/09/2038,"IPCA + 6,2709%",7.0645,6.5998,6.8717,0.1461,6.7256,7.0179,1008.716922,95.1269,2218.91,,15/05/2035
TAEED2,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,15/04/2037,"IPCA + 5,85%",7.0454,6.6873,6.8852,0.1209,6.7643,7.0062,1021.331245,92.18,2090.17,,15/05/2035
TAES15,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A,15/07/2025,"IPCA + 5,9526%",5.0814,4.8138,5.0168,0.2957,4.721,5.3126,714.221531,100.5896,167,,15/05/2025
TBEG11,TIBAGI ENERGIA SPE S/A,15/07/2035,"IPCA + 5,3231%",8.1867,7.5748,7.907,0.1168,7.7902,8.0238,1012.850077,88.6652,1220.75,,15/08/2030
TBLE15,ENGIE BRASIL ENERGIA S.A.,15/12/2024,"IPCA + 6,3%",5.4988,4.7846,4.9791,0.216,4.7631,5.1952,615.419507,100.1192,24,,
TBLE26,ENGIE BRASIL ENERGIA S.A.(*) (**),15/07/2026,"IPCA + 6,2515%",6.5934,6.0433,6.3709,0.2848,6.0861,6.6558,1015.722315,99.8728,285.54,,15/08/2026
TCII11,AES TUCANO HOLDING II S.A (*),15/09/2041,"IPCA + 6,0594%",7.3269,7.0306,7.217,0.3155,6.9015,7.5326,1204.669008,93.0082,1650.59,,15/05/2033
TIET18,AES TIETE ENERGIA S/A,15/05/2030,"IPCA + 6,0215%",6.9791,6.7386,6.8383,0.1383,6.7,6.9767,980.738564,97.8973,694.66,,15/05/2027
TIET29,AES TIETE ENERGIA S/A (*) (**),15/03/2029,"IPCA + 4,7133%",7.0249,6.7057,6.8549,0.0768,6.7781,6.9318,1284.095871,93.9826,769.89,0.05,15/08/2028
TIET39,AES TIETE ENERGIA S/A (*) (**),15/03/2029,"IPCA + 4,7133%",7.021,6.7089,6.8458,0.1398,6.706,6.9857,1315.725045,94.0709,761.18,,15/08/2028
TIMS12,TIM S.A.,15/06/2028,"IPCA + 4,0432%",6.9134,6.4744,6.7131,0.1335,6.5796,6.8468,1170.996902,94.083,603.94,,15/05/2027
TNHL11,TUCANO HOLDING III S.A (*),15/09/2041,"IPCA + 6,5865%",7.2427,6.9053,7.1819,0.427,6.7549,7.6091,1231.486127,96.5785,1558.74,,15/08/2032
TOME12,VENTOS DE SÃO TOMÉ HOLDING S/A,15/12/2027,"IPCA + 8,8593%",--,--,8.4141,0.967,7.4472,9.3812,1086.265555,100.6508,399.39,,15/08/2026
TPEN11,TPE - TRANSMISSORA PARAÍSO DE ENERGIA S.A. (*) (**),15/09/2028,"IPCA + 6,5333%",6.9016,6.4927,6.7884,0.2181,6.5703,7.0066,1165.27798,99.355,681.34,,15/05/2027
TPNO12,MATRINCHA TRANSMISSORA DE ENERGIA  TP NORTE SA,15/06/2029,"IPCA + 7,5826%",6.9925,6.6488,6.827,0.2327,6.5943,7.0599,1039.488466,101.4035,500.19,,15/05/2027
TPNO13,MATRINCHA TRANSMISSORA DE ENERGIA  TP NORTE SA (*),15/12/2038,"IPCA + 4,9335%",7.3649,7.0062,7.2327,0.0882,7.1445,7.3211,1040.774413,84.8519,1856.29,,15/05/2035
TRCC11,TCC - TRANSMISSORA CAMINHO DO CAFÉ S.A.,15/09/2028,"IPCA + 6,5333%",--,--,6.8307,0.5421,6.2886,7.3729,1164.031043,99.2486,681.18,,15/05/2027
TRGO11,ARGO TRANSMISSAO DE ENERGIA S.A.,15/12/2031,"IPCA + 7,0176%",7.0696,6.6401,6.9658,0.3903,6.5755,7.3562,1261.555185,100.1559,810.99,,15/08/2028
TRPLA4,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP (*),15/10/2033,"IPCA + 6,2607%",6.9835,6.6753,6.8315,0.0915,6.7401,6.9231,1015.883019,96.5174,1662.59,,15/05/2033
TRPLB4,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP (*),15/10/2038,"IPCA + 6,4364%",6.889,6.5275,6.6711,0.0555,6.6156,6.7266,1032.218179,98.0578,2238.33,,15/08/2040
TSSG21,TRANSPORTADORA ASSOCIADA DE GAS S.A. - TAG (*),15/12/2033,"IPCA + 5,9851%",6.7746,6.5623,6.6853,0.0716,6.6137,6.757,1025.088758,95.9173,1589.25,0.35,15/08/2032
TVVH11,TVV TERMINAL DE VILA VELHA S.A. (*),15/11/2033,"IPCA + 6,8596%",7.1495,6.9767,7.0511,0.2238,6.8273,7.275,994.48181,99.3556,908.25,,15/05/2029
UHSM12,UHE SAO SIMAO ENERGIA S/A,15/10/2036,"IPCA + 5,8198%",6.9897,6.7063,6.8726,0.0807,6.7919,6.9534,1097.029303,92.5291,1961.3,0.05,15/05/2035
UNEG11,UTE GNA I GERACAO DE ENERGIA S.A. (*),15/07/2039,"IPCA + 5,92%",8.3738,8.0678,8.2547,0.2045,8.0502,8.4594,1105.854553,84.9997,1828.19,0.45,15/05/2035
UNTE11,UNIFIQUE TELECOMUNICACOES S.A. (*),15/03/2028,"IPCA + 5,3418%",6.9141,6.4033,6.8203,0.5739,6.2465,7.3943,816.06717,97.6377,430.12,,15/08/2026
USAS11,USINA SANTA ADÉLIA S.A.,15/02/2028,"IPCA + 6,8884%",--,6.8046,7.1034,0.4251,6.6783,7.5286,1154.062831,99.6485,441.32,,15/08/2026
UTPS11,USINA TERMELETRICA PAMPA SUL S.A.,15/04/2028,"IPCA + 6,25%",6.9843,6.5324,6.7568,0.1903,6.5665,6.9471,891.595075,99.0282,516.48,,15/05/2027
UTPS12,USINA TERMELETRICA PAMPA SUL S.A.,15/04/2028,"IPCA + 4,5%",6.9799,6.5796,6.842,0.361,6.4809,7.2031,847.544123,95.4919,521.25,,15/05/2027
UTPS21,USINA TERMELETRICA PAMPA SUL S.A.,15/10/2036,"IPCA + 7,5%",7.215,6.9599,7.0776,0.1638,6.9137,7.2415,1349.358908,102.5217,1599.15,0.05,15/05/2033
UTPS22,USINA TERMELETRICA PAMPA SUL S.A.,15/10/2036,"IPCA + 5,75%",7.331,6.9883,7.1334,0.0452,7.0882,7.1786,1190.022033,91.7172,1660.06,0.45,15/05/2033
VALE38,VALE S/A,15/01/2026,"IPCA + 6,71%",5.2106,4.6716,4.8845,0.2299,4.6546,5.1144,1303.954508,101.1196,163.14,,15/05/2025
VALE48,VALE S/A,15/01/2029,"IPCA + 6,78%",6.8502,6.4825,6.6925,0.1442,6.5483,6.8368,1614.983031,100.1579,485.19,,15/08/2026
VAMO33,"VAMOS LOCACAO DE CAMINHOES, MAQUINAS E EQUIPAMENTOS S.A. (*)",15/06/2031,"IPCA + 6,3605%",--,--,9.9033,0.0788,9.8245,9.9821,1076.422408,86.0526,1141.75,,15/08/2030
VAMO34,"VAMOS LOCACAO DE CAMINHOES, MAQUINAS E EQUIPAMENTOS S.A. (*)",15/10/2031,"IPCA + 7,6897%",10.6561,10.0316,10.2219,0.1114,10.1106,10.3334,1051.184152,89.4913,1193.52,,15/08/2030
VBRR11,VIA BRASIL BR 163 CONCESSIONARIA DE RODOVIAS S.A. (*),15/12/2030,"IPCA + 8,5914%",9.0633,8.7008,8.7993,0.0832,8.7161,8.8826,1157.30627,99.2919,935.53,0.45,15/05/2029
VDBF12,VDB F2 GERACAO DE ENERGIA S.A.,15/04/2033,"IPCA + 3,8708%",7.1579,6.8905,7.0688,0.3826,6.6862,7.4516,1051.438681,86.7456,1160.1,0.35,15/08/2030
VDEN12,VERDE 08 ENERGIA SA,15/07/2025,"IPCA + 5,9559%",5.3227,4.9471,5.0893,0.096,4.9932,5.1854,1427.241198,100.5341,163.45,,15/05/2025
VERO12,VERO S.A. (*),17/03/2030,"IPCA + 9,34%",8.5455,8.0968,8.4202,0.3668,8.0534,8.7871,1108.962253,102.7642,815.44,0.35,15/08/2028
VERO13,VERO S.A. (*),15/03/2031,"IPCA + 8,4041%",8.9927,8.6428,8.8123,0.2643,8.548,9.0767,1020.605359,98.3886,1087.81,0.05,15/05/2029
VLIM13,VLI MULTIMODAL S/A (*),15/12/2028,"IPCA + 5,75%",6.9656,6.6654,6.8356,0.0714,6.7641,6.9071,1139.169536,96.3898,905.77,,15/08/2028
VLIM14,VLI MULTIMODAL S/A (*),15/09/2030,"IPCA + 6,4512%",6.9766,6.6692,6.8454,0.0875,6.7579,6.9329,1043.115392,98.4728,1048.24,0.35,15/05/2029
VLIM15,VLI MULTIMODAL S/A (*),15/04/2031,"IPCA + 6,1062%",6.9621,6.6559,6.8214,0.0645,6.7569,6.886,990.430118,96.4678,1346.17,0.15,15/08/2030
VPLT12,VIAPAULISTA S.A.,15/06/2027,"IPCA + 3,9407%",6.9222,6.6392,6.6665,0.413,6.2535,7.0796,583.548719,96.8346,310.41,,15/08/2026
VRDN12,VIARONDON CONCESSIONÁRIA DE RODOVIA S/A,15/12/2034,"IPCA + 5,55%",8.3239,7.8699,8.0935,0.1495,7.9439,8.2431,1165.209243,89.0792,1198.99,,15/08/2030
WDPR11,WINDEPAR HOLDING S. A.,15/12/2028,"IPCA + 7,6276%",--,--,6.8592,0.4315,6.4277,7.2908,1069.1886,101.4792,517.93,,15/05/2027
XNGU17,XINGU RIO TRANSMISSORA DE ENERGIA S.A. (*),15/12/2034,"IPCA + 4,8304%",--,--,7.0295,0.2008,6.8287,7.2305,1071.379687,90.1359,1237.58,,15/08/2030
,,,,,,,,,,,,,,
(*) O papel tem cláusula de Resgate ou Amortização Antecipado.,,,,,,,,,,,,,,
(**) A cláusula já está no período de exercício.,,,,,,,,,,,,,,
(#) Condição atual de negociação em “combo” dessas emissões.,,,,,,,,,,,,,,
"Obs.:  Algumas séries de debêntures não têm seus preços divulgados, em função de características não padronizadas ou incertezas sobre os eventos financeiros.  ",,,,,,,,,,,,,,
