1,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
ETEN21,ENERGISA TRANSMISSAO DE ENERGIA S.A,15/12/2028,"IPCA + 5,141%",7.1866,6.545,6.8767,0.1426,6.7341,7.0194,1346.860073,95.5331,701.17,,15/05/2027
ETEN22,ENERGISA TRANSMISSAO DE ENERGIA S.A,15/10/2030,"IPCA + 4,4744%",7.2502,6.8176,7.0139,0.1785,6.8354,7.1925,1174.194351,89.9844,1101.86,,15/08/2030
ETEN31,ENERGISA TRANSMISSAO DE ENERGIA S.A,15/12/2025,"IPCA + 4,9761%",6.0034,5.3014,5.4674,0.3994,5.068,5.8669,1436.032702,99.5193,260.04,0.05,15/05/2025
ETSP12,EQUATORIAL TRANSMISSORA 7 SPE S.A.,15/04/2039,"IPCA + 4,85%",7.8775,7.3166,7.601,0.0586,7.5424,7.6597,1107.434333,82.9403,1760.02,,15/05/2033
EUBE11,ENGIE SOLUCOES CIDADES INTELIGENTES E INFRAESTRUTURA DE UBERLANDIA S.A (*),15/01/2034,"IPCA + 6,4449%",7.1773,6.7183,6.9097,0.1482,6.7615,7.058,951.977975,98.2367,1024.88,,15/05/2029
EXTZ11,EXTREMOZ TRANSMISSORA DO NORDESTE ETN S.A. (*) (**),15/01/2029,"IPCA + 7,0291%",7.1893,6.6282,6.9022,0.1671,6.7352,7.0694,761.40869,100.2752,584.11,,15/05/2027
FBRI13,FIBRASIL INFRAESTRUTURA FIBRA OTICA S.A. (*),15/04/2034,"IPCA + 7,3609%",7.902,7.6117,7.6722,0.139,7.5332,7.8113,1009.624081,98.3486,1446.99,,15/08/2032
FGEN13,FERREIRA GOMES ENERGIA S/A,15/12/2027,"IPCA + 6,4686%",7.0407,6.494,6.7809,0.2591,6.5218,7.0402,1091.654731,99.5749,366.17,,15/08/2026
FLCLA0,ENERGISA M.GERAIS DITRIB.DE ENERGIA S/A,15/09/2025,"IPCA + 5,0797%",5.5826,5.1255,5.2823,0.2944,4.9879,5.5768,464.144042,99.8435,204.96,,15/05/2025
FRAG14,FERRARI AGROINDUSTRIA S/A (*),15/06/2031,"IPCA + 7,53%",8.0708,7.5762,7.8771,0.1288,7.7482,8.006,1028.446967,98.4592,1212.66,,15/08/2030
FURN21,FURNAS CENTRAIS ELETRICAS S/A,15/11/2029,"IPCA + 4,08%",7.1691,6.8499,7.0111,0.0621,6.949,7.0734,1240.065449,92.1388,737.26,,15/08/2028
GASC15,RUMO MALHA PAULISTA S/A (*) (**),15/03/2034,"IPCA + 5,797%",7.1203,6.8934,6.9949,0.0347,6.9602,7.0296,953.990941,92.2033,1804.03,,15/05/2035
GASC16,RUMO MALHA PAULISTA S/A (*),15/06/2034,"IPCA + 6,4186%",7.1429,6.86,6.9765,0.0859,6.8906,7.0625,1002.045415,96.359,1780.51,,15/05/2035
GASC17,RUMO MALHA PAULISTA S/A (*),15/08/2036,"IPCA + 6,047%",7.1262,6.8896,7.0046,0.0938,6.9108,7.0985,950.044696,92.9409,2035.49,0.45,15/05/2035
GASC22,RUMO MALHA PAULISTA S/A (*),15/06/2031,"IPCA + 4,52%",7.0703,6.668,6.8782,0.2358,6.6424,7.114,1132.121915,89.7822,1209.75,,15/08/2030
GASC23,RUMO MALHA PAULISTA S/A (*),15/10/2033,"IPCA + 5,7283%",7.22,6.9019,6.9773,0.0632,6.9141,7.0405,1091.215256,92.0878,1757.13,0.45,15/05/2033
GASC25,RUMO MALHA PAULISTA S/A (*) (**),15/03/2039,"IPCA + 5,9284%",7.0733,6.821,6.9488,0.068,6.8808,7.0169,947.542897,91.5612,2291.25,0.4,15/08/2040
GASC26,RUMO MALHA PAULISTA S/A (*),15/06/2039,"IPCA + 6,5318%",7.1117,6.8507,6.9896,0.0753,6.9143,7.065,1001.267798,96.2437,2237.18,,15/08/2040
GASC27,RUMO MALHA PAULISTA S/A (*),15/08/2036,"IPCA + 6,047%",--,--,7.0464,0.0238,7.0225,7.0703,947.053377,92.6482,2034.03,0.05,15/05/2035
GASP19,COMPANHIA DE GAS DE SÃO PAULO - COMGAS,15/08/2031,"IPCA + 5,1216%",7.1363,6.765,6.9789,0.0928,6.8861,7.0718,1114.699957,91.7327,1235.25,,15/08/2030
GASP29,COMPANHIA DE GAS DE SÃO PAULO - COMGAS,15/08/2036,"IPCA + 5,2164%",7.3552,6.9222,7.2223,0.2119,7.0105,7.4343,1042.818296,85.7977,2012.95,,15/05/2035
GASP34,COMPANHIA DE GAS DE SÃO PAULO - COMGAS,15/12/2025,"IPCA + 7,357%",5.1655,4.6096,4.7843,0.071,4.7133,4.8554,1136.405843,101.3435,139.4,,15/05/2025
GBSP11,GBS PARTICIPACOES S.A. (*),15/03/2044,"IPCA + 7,2731%",7.7662,7.4319,7.5927,0.0494,7.5433,7.6422,1079.895053,97.5852,2058.92,,15/05/2035
GEPA28,RIO PARANAPANEMA ENERGIA S/A (*) (**),15/03/2025,"IPCA + 5,5%",6.5415,5.4591,5.6576,0.7168,4.9407,6.3745,735.700445,99.9514,82,,
GRRB24,AGUAS GUARIROBA S/A (*) (**),15/07/2029,"IPCA + 4,4%",9.32,8.9906,9.1371,0.0337,9.1034,9.1709,11839.347484,86.4971,818.5,,15/08/2028
GSTS14,AGUAS DE TERESINA SANEAMENTO SPE S.A. (*),15/05/2032,"IPCA + 6,5163%",7.5795,7.3338,7.4439,0.1231,7.3208,7.5671,1085.330068,95.6136,1298.54,,15/08/2030
GSTS24,AGUAS DE TERESINA SANEAMENTO SPE S.A. (*),15/05/2037,"IPCA + 6,8516%",7.6445,7.2255,7.4871,0.1231,7.364,7.6103,1088.636065,95.7507,1834.48,,15/05/2035
HARG11,HOLDING DO ARAGUAIA S.A. (*),15/10/2036,"IPCA + 6,6647%",7.4351,7.1229,7.2344,0.1185,7.1159,7.353,1122.221534,96.9163,1472.66,,15/08/2032
HBSA11,HIDROVIAS DO BRASIL S.A. (*),15/10/2028,"IPCA + 6,0029%",7.6211,7.2152,7.4579,0.2963,7.1616,7.7543,1118.338438,95.3253,883.54,,15/08/2028
HBSA21,HIDROVIAS DO BRASIL S.A. (*),15/10/2031,"IPCA + 6,0444%",7.7136,7.2678,7.5067,0.2153,7.2914,7.7221,1095.841732,93.4047,1250.06,,15/08/2030
HVSP11,HELIO VALGAS SOLAR PARTICIPACOES S.A. (*),15/06/2038,"IPCA + 8,2561%",7.4839,7.0498,7.2755,0.0757,7.1998,7.3513,1343.140459,105.0993,1393.87,0.5,15/08/2032
HZTC14,ORIZON MEIO AMBIENTE S.A. (*),15/11/2035,"IPCA + 6,7592%",7.8624,7.4464,7.6344,0.1209,7.5135,7.7554,1127.510378,96.2113,1182.27,0.5,15/08/2030
IBPB11,SERRA DE IBIAPABA TRANSMISSORA DE ENERGIA S.A. (*) (**),15/11/2040,"IPCA + 5,9%",7.4108,6.8688,7.152,0.2519,6.9001,7.404,1179.911843,92.4344,1656.62,,15/05/2033
IEMD12,INTERLIGAÇÃO ELÉTRICA DO MADEIRA S/A,18/03/2025,"IPCA + 5,5%",--,--,4.9767,0.7974,4.1793,5.7741,8689.204474,100.1639,83,,
IGSN15,IGUA SANEAMENTO S.A,15/07/2034,"IPCA + 6,1%",8.7115,8.1824,8.4855,0.1366,8.3489,8.6222,1144.240459,90.4789,1111.19,0.05,15/08/2030
IRJS14,IGUA RIO DE JANEIRO S.A. (*),15/05/2043,"IPCA + 8,2%",8.7806,8.4547,8.5588,0.0914,8.4674,8.6503,1146.221546,97.2853,2084.53,0.35,15/05/2035
IRJS15,IGUA RIO DE JANEIRO S.A. (*),15/02/2044,"IPCA + 7,1303%",8.7339,8.4458,8.5523,0.1006,8.4518,8.653,952.920247,89.0194,2190.3,0.15,15/05/2035
ITGT11,INTEGRACAO TRANSMISSORA DE ENERGIA S.A.,15/10/2025,"IPCA + 5,4174%",6.1447,5.637,5.9449,0.1702,5.7747,6.1152,460.129478,99.5455,230,,15/05/2025
ITPO14,ITAPOA TERMINAIS PORTUÁRIOS S/A (*),15/11/2036,"IPCA + 6,2878%",7.5569,7.2593,7.3441,0.0444,7.2997,7.3886,1298.874555,93.9484,1577.22,0.45,15/08/2032
IVIAA0,CONC. RODOV. INTERI. PAULISTA S/A (*),15/05/2038,"IPCA + 6,8672%",7.5327,7.3511,7.3963,0.0549,7.3413,7.4513,1009.664917,96.7158,1694.5,0.45,15/05/2033
JALL11,JALLES MACHADO S.A.,15/12/2028,"IPCA + 5,5923%",7.4687,7.0131,7.2895,0.2196,7.07,7.5092,1113.28896,94.4265,904.08,,15/08/2028
JALL13,JALLES MACHADO S.A.,15/09/2032,"IPCA + 6,4876%",7.4939,7.159,7.2977,0.1175,7.1801,7.4153,1069.566512,96.1494,1301.62,0.45,15/08/2030
JALL14,JALLES MACHADO S.A. (*),15/10/2030,"IPCA + 7,1163%",7.5081,7.2287,7.5079,0.5027,7.0052,8.0107,1035.316933,98.2339,1229.13,,15/08/2030
JALL15,JALLES MACHADO S.A. (*),15/05/2034,"IPCA + 6,6074%",7.4704,7.1557,7.3326,0.1899,7.1427,7.5226,1002.689003,95.7565,1604.55,,15/05/2033
JALL21,JALLES MACHADO S.A.,15/12/2031,"IPCA + 5,8041%",7.5095,6.9871,7.2913,0.1846,7.1067,7.476,1100.002861,93.2203,1260.94,,15/08/2030
JALL24,JALLES MACHADO S.A. (*),17/10/2033,"IPCA + 7,234%",7.4635,--,7.2827,0.3683,6.9145,7.6511,1051.106339,99.723,1539.3,,15/08/2032
JSMLB5,SIMPAR S.A. (*),15/09/2031,"IPCA + 7,9677%",11.1082,9.673,9.9298,0.185,9.7449,10.1149,1123.966532,91.9503,1166.2,,15/08/2030
JTEE11,JANAUBA TRANSMISSORA DE ENERGIA ELETRICA  S/A (*) (**),15/07/2033,"IPCA + 4,5%",7.0699,6.8329,6.9554,0.1002,6.8552,7.0557,1000.467489,90.9203,1014.36,,15/05/2029
JTEE12,JANAUBA TRANSMISSORA DE ENERGIA ELETRICA  S/A (*),15/12/2044,"IPCA + 4,8295%",7.2492,6.8163,7.002,0.241,6.761,7.243,1296.981002,84.8206,1941.67,0.35,15/05/2035
KLBNA5,KLABIN S/A (*),15/08/2039,"IPCA + 6,05%",6.9402,6.6909,6.796,0.0425,6.7535,6.8386,958.459486,93.6795,2326.39,0.45,15/08/2040
LCAMD1,COMPANHIA DE LOCAÇÃO DAS AMÉRICAS,15/09/2031,"IPCA + 6,5119%",9.2769,8.6925,8.9794,0.081,8.8984,9.0605,1079.394902,89.5355,1206.83,,15/08/2030
LCAMD3,COMPANHIA DE LOCAÇÃO DAS AMÉRICAS (*),15/04/2029,"IPCA + 7,2101%",9.3318,8.6213,8.9054,0.2816,8.6238,9.1871,1048.637223,94.2017,956.79,,15/05/2029
LGEN11,LAGOA 1 ENERGIA RENOVAVEL S.A.,15/03/2029,"IPCA + 7,3287%",7.0055,6.4186,6.7184,0.1508,6.5676,6.8692,1105.289253,101.1454,504.24,,15/05/2027
LORTA7,LOCALIZA RENT A CAR,15/03/2031,"IPCA + 5,4702%",9.1789,8.598,8.8834,0.0938,8.7897,8.9773,1070.660405,85.4102,1236.76,,15/08/2030
LTTE15,LINHAS DE TAUBATE TRANS.DE ENERGIA S/A (*) (**),15/10/2038,"IPCA + 5,09%",7.3348,6.9484,7.216,0.1165,7.0995,7.3326,1042.725298,88.4227,1510.51,0.35,15/08/2032
MEZ511,MEZ 5 ENERGIA S.A.,15/01/2046,"IPCA + 7,0657%",8.1501,7.7191,8.104,0.0473,8.0567,8.1514,1226.315367,92.8578,1896.85,0.35,15/05/2035
MGSP12,EDP TRANSMISSAO SP-MG S.A.,15/07/2039,"IPCA + 4,45%",7.3189,6.8392,7.081,0.0985,6.9825,7.1797,1201.300511,85.7117,1507.42,,15/08/2032
MNAU13,MANAUS AMBIENTAL S/A,15/06/2025,"IPCA + 6,25%",6.021,5.4765,5.6935,0.1402,5.5533,5.8338,1359.965706,100.2927,140.27,0.05,15/05/2025
MOVI18,MOVIDA PARTICIPACOES S/A (*),15/06/2029,"IPCA + 8,0525%",--,--,10.4963,0.1037,10.3927,10.6001,1038.350748,91.939,941.49,,15/05/2029
MOVI37,MOVIDA PARTICIPACOES S/A (*),15/09/2031,"IPCA + 7,6366%",--,9.3425,9.7531,0.1856,9.5675,9.9388,1103.948077,91.2615,1174.79,,15/08/2030
MRSAA1,MRS LOGÍSTICA S/A (*),15/09/2033,"IPCA + 6,2414%",7.1169,6.7846,6.919,0.1344,6.7846,7.0535,1015.218773,95.7546,1713.05,,15/05/2033
MRSAA2,MRS LOGÍSTICA S/A (*),15/09/2034,"IPCA + 6,5251%",7.0702,6.855,6.972,0.0791,6.8929,7.0511,983.472565,96.9756,1842.99,0.35,15/05/2035
MRSAB1,MRS LOGÍSTICA S/A (*),15/09/2035,"IPCA + 6,3439%",7.1079,6.7758,6.9259,0.0738,6.8521,6.9998,1018.722541,96.0696,1843.85,,15/05/2035
MRSAB2,MRS LOGÍSTICA S/A (*),15/09/2036,"IPCA + 6,5514%",7.1527,6.9144,6.9765,0.0865,6.8901,7.0631,983.038606,96.9301,1966.54,0.4,15/05/2035
MRSAC1,MRS LOGÍSTICA S/A (*),15/09/2038,"IPCA + 6,4496%",7.1358,6.7397,7.0139,0.0412,6.9728,7.0552,1012.513848,95.4683,2196.97,,15/05/2035
MRSAC2,MRS LOGÍSTICA S/A (*),15/09/2039,"IPCA + 6,5796%",7.168,6.9349,7.0288,0.0741,6.9548,7.103,975.805565,96.214,2299.95,,15/08/2040
MRSL27,MRS LOGÍSTICA S/A,15/02/2025,"IPCA + 6,4277%",5.3335,4.6705,5.0879,0.1332,4.9547,5.2212,599.866018,100.3223,64,,
MSGT12,MATA DE SANTA GENEBRA TRANSMISSÃO S/A,15/11/2030,"IPCA + 4,95%",7.1382,6.7376,6.902,0.1494,6.7526,7.0515,961.616368,94.8242,720,0.1,15/08/2028
MSGT13,MATA DE SANTA GENEBRA TRANSMISSÃO S/A (*) (**),15/11/2031,"IPCA + 7,0605%",--,--,9.3417,0.0409,9.3008,9.3827,1009.379879,92.7064,892.83,0.1,15/08/2028
MSGT23,MATA DE SANTA GENEBRA TRANSMISSÃO S/A (*),15/11/2037,"IPCA + 6,0762%",7.2851,6.937,7.1471,0.0866,7.0605,7.2338,1075.455903,93.1368,1763.06,0.5,15/05/2033
MSGT33,MATA DE SANTA GENEBRA TRANSMISSÃO S/A (*),15/11/2041,"IPCA + 6,2339%",7.3523,7.0045,7.1849,0.0511,7.1338,7.2361,1048.552164,92.5564,2150.43,,15/05/2035
MTRJ19,CONCESSÃO METROVIÁRIA DO R. JANEIRO S/A (*),15/12/2031,"IPCA + 7,0857%",7.9806,7.6448,7.7908,0.0837,7.7071,7.8745,1311.786863,97.8174,843.73,,15/08/2028
MVLV16,MOVIDA LOCACAO DE VEICULOS S.A. (*) (**),15/06/2028,"IPCA + 7,1702%",--,9.8722,10.0256,0.1389,9.8867,10.1646,1445.455476,91.065,897,,15/08/2028
NEOE16,NEOENERGIA S/A,15/06/2029,"IPCA + 4,07%",7.1327,6.8667,6.9732,0.1267,6.8465,7.1,1252.513614,91.3179,828.16,0.5,15/08/2028
NEOE26,NEOENERGIA S/A,15/06/2033,"IPCA + 4,22%",7.0966,6.8466,6.9517,0.0608,6.8909,7.0126,1013.402877,90.2485,978.65,,15/05/2029
NRTB11,NORTE BRASIL TRANSMISSORA DE ENERGIA S/A,15/09/2026,"IPCA + 7,15%",6.3768,5.8665,6.113,0.094,6.019,6.2071,588.207242,101.0029,258.96,,15/05/2025
NRTB21,NORTE BRASIL TRANSMISSORA DE ENERGIA S/A,15/09/2026,"IPCA + 7,15%",6.3909,5.8445,6.1288,0.1128,6.0159,6.2417,698.372909,100.9875,258.95,,15/05/2025
NTEN11,NORTE ENERGIA S/A,15/05/2030,"IPCA + 7,25%",9.4226,9.0644,9.2042,0.0753,9.1289,9.2796,1309.260887,95.5479,628.97,,15/05/2027
ODTR11,CONCESSIONÁRIA ROTA DAS BANDEIRAS S/A,15/10/2025,"IPCA + 6,7%",5.9132,5.4057,5.6618,0.1713,5.4905,5.8332,18977.65713,100.8964,230,,15/05/2025
ODYA11,ODOYA TRANSMISSORA DE ENERGIA S.A.. (*),15/09/2031,"IPCA + 6,7968%",7.1298,6.898,6.9939,0.1747,6.8192,7.1688,1010.260649,99.459,740.41,,15/08/2028
OMGE12,OMEGA GERAÇÃO S/A,15/09/2028,"IPCA + 4,3671%",7.4589,6.9317,7.2192,0.2727,6.9465,7.492,1202.295254,90.9371,885.75,,15/08/2028
OMGE22,OMEGA GERAÇÃO S/A,15/09/2028,"IPCA + 4,3671%",7.4596,6.9495,7.2302,0.2687,6.9616,7.499,1200.528939,90.8035,896.49,,15/08/2028
OMGE31,OMEGA GERAÇÃO S/A (*) (**),15/05/2026,"IPCA + 5,6%",7.5691,7.1353,7.3044,0.4071,6.8974,7.7116,1365.169824,98.3321,264.22,,15/05/2025
OMGE41,OMEGA GERAÇÃO S/A,15/05/2027,IPCA + 5%,7.3373,6.9295,7.1378,0.1373,7.0005,7.2752,1321.584598,95.4708,578.74,0.1,15/05/2027
OMNG12,OMEGA ENERGIA E IMPLANTACAO 2 S.A.,15/12/2029,"IPCA + 7,1096%",7.29,7.0331,7.1517,0.1179,7.0338,7.2697,918.141577,99.907,596.73,,15/05/2027
ORIG11,ORIGEM ENERGIA S.A (*),15/12/2035,"IPCA + 8,4001%",9.1787,8.7166,8.9249,0.1162,8.8087,9.0412,1047.608451,97.1816,1485.27,,15/08/2032
PALF38,COMPANHIA PAULISTA DE FORÇA E LUZ,15/09/2027,"IPCA + 5,05%",7.1321,6.7245,7.0263,0.1996,6.8267,7.2259,1410.857326,96.8306,433.86,,15/08/2026
PALFA3,COMPANHIA PAULISTA DE FORÇA E LUZ (*),15/10/2033,"IPCA + 6,1774%",7.1252,6.838,6.9947,0.1397,6.855,7.1345,1003.143809,95.2837,1581.61,,15/08/2032
PALFB3,COMPANHIA PAULISTA DE FORÇA E LUZ (*),15/10/2035,"IPCA + 6,1753%",7.1598,6.9204,6.974,0.2031,6.7709,7.1773,995.490158,94.5569,1871.75,0.35,15/05/2035
PASN12,PARANAGUA SANEAMENTO S/A (*),15/07/2030,"IPCA + 6,1%",8.1509,7.6168,7.8076,0.2318,7.5757,8.0395,815.823574,96.0125,636.52,,15/05/2027
PEJA11,PETRO RIO JAGUAR PETROLEO S.A. (*),15/08/2032,"IPCA + 7,41%",7.5207,7.2044,7.3366,0.0906,7.246,7.4273,1121.315771,100.2932,1079.47,,15/05/2029
PEJA22,PETRO RIO JAGUAR PETROLEO S.A. (*),15/02/2034,"IPCA + 6,4662%",7.5058,7.198,7.3396,0.1199,7.2198,7.4596,993.371168,94.9278,1597.88,0.5,15/05/2033
PEJA23,PETRO RIO JAGUAR PETROLEO S.A. (*),15/04/2034,"IPCA + 6,5102%",7.5748,7.3366,7.4159,0.0615,7.3544,7.4774,973.905609,94.624,1636.6,,15/05/2033
PETR16,PETRÓLEO BRASILEIRO S/A - PETROBRAS (*) (**),15/01/2026,"IPCA + 4,046%",6.7723,6.3994,6.584,0.2498,6.3342,6.8339,1356.427159,97.3067,285.4,0.45,15/08/2026
PETR17,PETRÓLEO BRASILEIRO S/A - PETROBRAS,15/09/2029,"IPCA + 3,6%",7.0399,6.5382,6.6882,0.1639,6.5243,6.8522,1188.593238,87.8402,1108.2,0.4,15/08/2030
PETR26,PETRÓLEO BRASILEIRO S/A - PETROBRAS (*) (**),15/01/2029,"IPCA + 4,2186%",6.9997,6.5552,6.7605,0.0569,6.7036,6.8175,1273.555843,91.3095,947.99,0.05,15/05/2029
PETR27,PETRÓLEO BRASILEIRO S/A - PETROBRAS,15/09/2034,"IPCA + 3,9%",6.9758,6.4915,6.7075,0.1252,6.5823,6.8328,1091.571402,80.6312,2005.42,0.35,15/05/2035
PLSB1A,AUTOPISTA LITORAL SUL S/A. (*),15/10/2031,"IPCA + 5,855%",7.5138,7.2112,7.3419,0.0731,7.2688,7.4151,1109.927758,94.4169,1031.99,0.45,15/05/2029
PPTE11,PORTO PRIMAVERA TRANSMISSORA DE ENERGIA S.A.,15/02/2029,"IPCA + 4,45%",7.0663,6.3708,6.8113,0.5469,6.2644,7.3583,905.307755,94.6514,614.31,,15/05/2027
PRAS11,PIRAPORA SOLAR HOLDING S.A. (*) (**),15/08/2034,"IPCA + 5,7656%",7.1725,6.8434,6.9626,0.2597,6.7029,7.2223,1050.472153,94.9852,1140.36,,15/08/2030
PRPO12,PIRAPORA II SOLAR HOLDING S.A. (*),15/12/2031,"IPCA + 4,22%",7.7665,7.3836,7.6086,0.1108,7.4978,7.7194,1041.119095,89.1078,889.91,,15/08/2028
PRTE12,PARANAIBA TRANSMISSORA DE ENERGIA S.A.,15/03/2028,"IPCA + 6,9045%",6.9963,6.4613,6.7932,0.1785,6.6147,6.9719,666.42914,100.1814,438.64,,15/08/2026
PTAZ11,PARINTINS AMAZONAS TRANSMISSORA DE ENERGIA S.A. (*),15/04/2046,"IPCA + 5,6904%",7.4626,7.1894,7.3479,0.2244,7.1235,7.5724,1058.335247,86.2276,2321.55,,15/08/2040
QUAT12,ACUCAREIRA QUATA S/A (*) (**),15/11/2025,"IPCA + 7,2094%",6.7555,6.2403,6.4497,0.1415,6.3082,6.5914,1325.480414,100.6796,240.03,,15/05/2025
QUAT13,ACUCAREIRA QUATA S/A (*),15/07/2034,"IPCA + 7,8722%",7.8263,7.3326,7.5624,0.0433,7.5191,7.6059,1139.130553,101.2722,1110.19,0.45,15/08/2030
RAHD11,RIO ALTO STL HOLDING I S.A (*),15/10/2040,"IPCA + 7,85%",--,9.1516,9.456,0.1028,9.3532,9.5589,1029.877868,91.3883,1500.47,,15/08/2032
RATL11,CONCESSIONARIA ROTA DO ATLANTICO S.A (*),15/12/2036,"IPCA + 7,1717%",8.2924,7.6724,8.0712,0.4109,7.6603,8.4822,1119.248806,95.1378,1488.89,,15/08/2032
RDOE18,CONCESSIONÁRIA DO RODOANEL OESTE S/A (*),15/04/2031,"IPCA + 5,95%",7.4227,6.9433,7.2147,0.1785,7.0362,7.3933,973.249383,94.6531,1163.25,,15/08/2030
RDVE11,RDVE SUBHOLDING S.A. (*),15/04/2038,"IPCA + 7,0421%",7.5686,7.2209,7.3336,0.2449,7.0887,7.5786,1156.275782,98.5988,1302.92,0.5,15/08/2030
RECV11,PETRORECONCAVO S.A. (*),15/05/2031,"IPCA + 7,3249%",7.9601,7.3829,7.7506,0.2492,7.5014,7.9999,1032.575498,98.2611,1115.02,,15/08/2030
RESA14,RAIZEN ENERGIA S/A,15/11/2029,"IPCA + 3,539%",7.23,6.7605,7.0113,0.1125,6.8989,7.1239,1232.704659,88.7688,904.01,,15/08/2028
RESA15,RAIZEN ENERGIA S/A,15/06/2030,"IPCA + 5,8%",7.3417,6.8682,7.1064,0.0825,7.0239,7.189,1292.039529,95.2738,991.04,,15/05/2029
RESA17,RAIZEN ENERGIA S/A (*) (**),15/03/2029,"IPCA + 5,9219%",7.1595,6.7062,7.0406,0.1807,6.8599,7.2215,1114.253209,96.1222,946.88,,15/05/2029
RESA27,RAIZEN ENERGIA S/A (*) (**),15/03/2032,"IPCA + 5,9645%",7.4147,6.7497,7.0699,0.2057,6.8642,7.2757,1098.809761,94.7642,1300.56,0.35,15/08/2030
RIGEA3,RGE SUL DISTRIBUIDORA DE ENERGIA S/A (*),15/05/2029,"IPCA + 5,9853%",7.0692,6.6511,6.8763,0.1177,6.7586,6.9941,1100.235832,97.1336,874.02,,15/08/2028
RIPR22,RIO PARANA ENERGIA S/A (*),15/06/2031,"IPCA + 4,6279%",7.2018,6.7792,6.9832,0.1626,6.8206,7.146,1120.764263,89.8332,1205.97,,15/08/2030
RIS412,AGUAS DO RIO 4 SPE S.A (*),15/01/2034,"IPCA + 6,9%",8.1267,7.7029,7.904,0.1717,7.7322,8.0758,10.277364,95.1941,1320.08,,15/08/2030
RIS414,AGUAS DO RIO 4 SPE S.A (*),15/09/2034,"IPCA + 7,3591%",8.1471,7.7414,7.9236,0.2124,7.7112,8.1361,1.006243,97.0629,1426.47,,15/08/2032
RIS422,AGUAS DO RIO 4 SPE S.A (*),15/01/2042,"IPCA + 7,2%",8.3996,7.824,8.1349,0.1334,8.0015,8.2684,10.016701,92.69,2173.03,,15/05/2035
RIS424,AGUAS DO RIO 4 SPE S.A (*),15/09/2042,"IPCA + 7,692%",8.3084,7.9687,8.1264,0.2025,7.9239,8.329,1.000655,96.4741,2230.07,0.35,15/08/2040
RISP12,SPE SANEAMENTO RIO 1 S.A (*),15/01/2034,"IPCA + 6,9%",8.1149,7.6908,7.8873,0.1798,7.7076,8.0672,10.2857,95.2713,1320.33,,15/08/2030
RISP14,SPE SANEAMENTO RIO 1 S.A (*),15/09/2034,"IPCA + 7,3591%",8.2078,7.7326,7.9086,0.2297,7.6789,8.1384,1.007034,97.1392,1426.72,,15/08/2032
RISP22,SPE SANEAMENTO RIO 1 S.A (*),15/01/2042,"IPCA + 7,2%",8.4029,7.9113,8.1434,0.1338,8.0096,8.2773,10.00992,92.6272,2172.48,0.35,15/05/2035
RISP24,SPE SANEAMENTO RIO 1 S.A (*),15/09/2042,"IPCA + 7,692%",8.3272,7.983,8.143,0.2175,7.9255,8.3606,0.999294,96.3428,2228.95,0.1,15/05/2035
RMSA12,BRK AMBIENTAL - REGIAO METROPOLITANA DE MACEIO S.A. (*),15/06/2042,"IPCA + 7,6179%",8.4083,8.0195,8.2992,0.187,8.1122,8.4862,1211.860953,94.9921,2032.51,0.45,15/05/2035
RRRP13,3R PETROLEUM OLEO E GAS S.A. (*),15/10/2033,"IPCA + 8,4166%",8.4735,8.0786,8.2346,0.1553,8.0792,8.39,1063.860805,100.8408,1257.05,,15/08/2030
RSAN16,COMPANHIA RIOGRANDENSE DE SANEAMENTO - CORSAN (*),15/09/2034,"IPCA + 6,9875%",7.5587,7.0183,7.3398,0.1917,7.1481,7.5315,994.595959,97.8367,1672.85,,15/05/2033
RSAN26,COMPANHIA RIOGRANDENSE DE SANEAMENTO - CORSAN (*),15/09/2039,"IPCA + 7,4224%",7.9423,7.4094,7.6986,0.1493,7.5493,7.848,994.449664,97.7704,2205.03,,15/05/2035
RSAN34,COMPANHIA RIOGRANDENSE DE SANEAMENTO - CORSAN (*),15/02/2028,"IPCA + 4,3854%",7.5069,7.0974,7.3097,0.3086,7.0012,7.6184,1207.114691,95.5766,408.45,,15/08/2026
RSAN44,COMPANHIA RIOGRANDENSE DE SANEAMENTO - CORSAN (*),15/02/2031,"IPCA + 4,833%",7.545,7.1243,7.4124,0.286,7.1264,7.6985,1179.177734,93.2632,711.5,,15/08/2028
RUMOA2,RUMO S/A,15/02/2029,"IPCA + 4,5%",7.0924,6.7326,6.9009,0.1024,6.7985,7.0034,1292.348091,93.4482,748.88,0.35,15/08/2028
RUMOA3,RUMO S/A,15/10/2029,"IPCA + 3,9%",7.1105,6.7363,6.9075,0.1302,6.7773,7.0378,1215.360163,90.1176,915.2,,15/05/2029
RUMOA4,RUMO S/A,15/04/2030,"IPCA + 6,7961%",7.1209,6.8372,6.9601,0.1071,6.853,7.0673,1318.293068,99.414,964.93,,15/05/2029
RUMOA5,RUMO S/A (*) (**),15/12/2030,"IPCA + 3,6%",7.142,6.9063,7.0853,0.1575,6.9277,7.2429,1102.716145,86.0199,1138.51,,15/08/2030
RUMOA6,RUMO S/A (*),15/06/2031,"IPCA + 4,4998%",7.1943,6.9273,7.1395,0.1545,6.985,7.2941,1102.753034,88.6483,1208.64,,15/08/2030
